Long_Name,Short_name
Mp6g18420.1,CYP821A1
AT3G10560.1,CYP77A7
AT5G04660.1,CYP77A4
AT5G04630.1,CYP77A9
Mp4g09810.1,CYP77E1
Mp6g18270.1,CYP77A6
SphfalxU02700.1|Sphfalx03G014200.1,
Sphfalx03G014500.1,
Sphfalx03G012100.1|Sphfalx03G013900.1,
Sphfalx03G011800.1,
Sphmag03G012600.1,
Sphfalx03G015200.1,
Ms_WOGB-2094760-Andreaea_rupestris,
Ms_HVBQ-2019591-Tetraphis_pellucida,
Ms_KEFD-2060497-Encalypta_streptocarpa,
Pp3c20_800V3.1|Pp3c20_830V3.1,CYP701B1 (PpKO)
Fh_9241,
Ms_RGKI-2064970-Leucobryum_glaucum,
CepurGG1.12G182600.1|CepurR40.12G179300.1,
Ms_ABCD-2000175-Racomitrium_elongatum,
Ms_RDOO-2119031-Racomitrium_varium,
Ms_BPSG-2009089-Scouleria_aquatica,
Ms_CMEQ-2006426-Orthotrichum_lyellii,
Ms_JMXW-2042690-Bryum_argenteum,
Ms_ORKS-2002210-Philonotis_fontana,
Ms_ORKS-2002211-Philonotis_fontana|Ms_ORKS-2002212-Philonotis_fontana|Ms_ORKS-2002214-Philonotis_fontana,
Ms_WNGH-2089474-Aulacomnium_heterostichum,
Ms_LNSF-2069205-Stereodon_subimponens,
Ms_QKQO-2005184-Pseudotaxiphyllum_elegans|Ms_QKQO-2005185-Pseudotaxiphyllum_elegans,
Ms_JADL-2010889-Rhynchostegium_serrulatum,
Foant_12925-RA,
Ms_IGUH-2167367-Leucodon_julaceus,
Ms_ZACW-2000409-Leucodon_brachypus,
Tlacunosa_DN40656_c0_g1_i7.p1,
Lw_JHFI-2112779-Pellia_neesiana,
Pendiviifolia_DN74591_c0_g1_i1.p1,
Lw_YFGP-2018842-Pallavicinia_lyellii,
Mcrispata_DN27759_c0_g1_i2.p1,
Ppurpurea_DN79278_c0_g1_i5.p1,
Lw_RTMU-2183714-Calypogeia_fissa,
Lw_RTMU-2018596-Calypogeia_fissa,
Mnuda_DN69635_c0_g1_i1.p1,
Malternifolia_DN92723_c0_g1_i1.p1,
Lw_RTMU-2182828-Calypogeia_fissa,
Hzollingeri_DN218677_c0_g1_i1.p1,
Ttomentella_DN19965_c0_g1_i1.p1,
Ncurvifolia_DN147966_c0_g1_i1.p1,
Hdicranus_DN99674_c0_g1_i1.p1,
Hramosus_DN74251_c0_g1_i1.p1,
Phirtellus_DN47694_c0_g1_i7.p1,
Sornithopodioides_DN108544_c0_g1_i1.p1,
Lc_composite_06758.1_fr0,
Rcavernosa_DN99492_c0_g1_i1.p1,
Mp3g18320.1,CYP701D1 (MpKOL1)
Marpal_utg000021g0055821,
Cconicum_DN27647_c0_g1_i1.p1,
Awallichiana_DN128192_c0_g2_i1.p1,
Dhirsuta_DN85125_c0_g1_i5.p1,
Mtenerum_DN35869_c0_g3_i1.p1,
Rcavernosa_DN127261_c0_g1_i4.p1,
Hmnioides_DN132367_c0_g1_i7.p1,
Tlacunosa_DN18257_c0_g1_i2.p1,
Lw_JHFI-2113198-Pellia_neesiana,
Pendiviifolia_DN79245_c0_g3_i1.p1,
Mcrispata_DN24541_c0_g1_i2.p1,
Lw_RTMU-2018124-Calypogeia_fissa,
Lw_NWQC-2157744-mixed_species,
Lw_WZYK-2089966-Bazzania_trilobata,
Bjaponica_DN36462_c0_g1_i1.p1,
Lw_IRBN-2008572-Scapania_nemorosa,
Sornithopodioides_DN110714_c0_g1_i22.p1,
Lw_OFTV-2022278-Barbilophozia_barbata,
Lc_composite_06125.1_fr0,
Lc_composite_06754.1_fr0,
Marpal_utg000013g0032051,
Marpal_utg000013g0032101,
Mp2g01940.1,CYP701E1 (MpKOL3)
Mp2g01950.1,CYP701E2 (MpKOL2)
Awallichiana_DN128723_c0_g1_i9.p1,
Cconicum_DN43014_c0_g2_i2.p1,
Mtenerum_DN39887_c1_g5_i1.p1,
Hw_ANON-2035499-Leiosporoceros_dussii,
Hw_FAJB-2054365-Paraphymatoceros_hallii,
Hw_AKXB-2066174-Phaeomegaceros_coriaceus,
AANG004667,
AagrBONN_Sc2ySwM_362.1098.1,
AagrOXF_utg000053l.18.1,
Apun_utg000143l.51.1,
Hw_RXRQ-2013192-Phaeoceros_carolinianus,
Hw_WCZB-2008725-Phaeoceros_carolinianus|Hw_WCZB-2008726-Phaeoceros_carolinianus,
Hw_ZFRE-2015560-Phaeoceros_carolinianus,
Hw_WEEQ-2015086-Phaeoceros_carolinianus,
Hw_FAJB-2000037-Paraphymatoceros_hallii,
Hw_FAJB-2000038-Paraphymatoceros_hallii,
Hw_FAJB-2000039-Paraphymatoceros_hallii,
Hw_FAJB-2000035-Paraphymatoceros_hallii,
Hw_WEEQ-2014823-Phaeoceros_carolinianus,
Sacu_v1.1_s0002.g000905,
Azfi_s0113.g045986,
Mvestita_S2g12100-RA,
Mvestita_S8g04618-RA,
Aspi01Gene51405,
Aspi01Gene51406,
Aspi01Gene67973,
Ceric.34G051400.1,
Adc03778,
Adc03782,
Sm_424982,
Sm_421373,
Sm_74427,
Itaiw_v1_scaffold_4_t04344-RA_fr0,
EVM0006265.1,
EVM0013107.1,
Gbi_chr1.217,
Gbi_chr1.213,
KAH9291741.1,
KAH9300326.1,
KAH9300332.1,
KAH9307881.1,
KAH9291994.1|KAH9300327.1,
KAH9300328.1,
KAH9300364.1,
KAH9300019.1,
SEGI_26040,
SEGI_36411,
SEGI_06034,
SEGI_25804,
TG10g03245-mRNA1,
TG10g03246-mRNA1,
TG3g02947-mRNA1,
TG3g02946-mRNA1,
TG3g02945-mRNA1,
TG3g02948-mRNA1,
TG3g02943-mRNA1,
Gbi_chr1.82,
Gbi_chr6.514,
Gbi_chr4.302,
SEGI_37043,
TnS000842589t08,
Gbi_chr5.1171,
Gbi_chr5.1247,
Gbi_chr5.696,
Gbi_chr5.697,
Gbi_chr8.1873,
Gbi_chr5.947,
MA_94042g0010,
TG3g02880-mRNA1,
TG3g02881-mRNA1,
KAH9301330.1,
AmTrH1.05G067600.1,
AmTrH1.05G042400.1,
AmTrH2.05G041900.1,
AmTrH1.05G021500.1|AmTrH2.05G021400.1,
Nycol.F00486.1,
Bradi1g37547.1,
Bradi1g37576.1,
Bradi1g37560.1,
LOC_Os06g37224.1,CYP701A9 (OsKOL5)
LOC_Os06g37300.1,CYP701A8 (OsKOL4)
LOC_Os06g37330.1,CYP701A19 (OsKOL3)
LOC_Os06g37364.1,CYP701A6 (OsKO2)
CKAN_00196800,
Lchi03432,
Lchi03433,
Potri.002G129700.1,
AT5G25900.1,CYP701A3 (AtKO1)