id,Clade,name,ver6.1,ver3.1,Note,Reference
Mp3g13760,CE13,MpCE13.1,Mp3g13760,Mapoly0004s0295,Pectin O-acetylation,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22160,CE13,MpCE13.2,Mp3g22160,Mapoly0089s0001,Pectin O-acetylation,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22170,CE13,MpCE13.3,Mp3g22170,Mapoly0272s0001,Pectin O-acetylation,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g03010,CE13,MpCE13.4,Mp4g03010,Mapoly0323s0002,Pectin O-acetylation,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g22840,CE13,MpCE13.5,Mp5g22840,Mapoly0010s0172,Pectin O-acetylation,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g00190,CE8,MpCE8.1,Mp1g00190,Mapoly0103s0067,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g17560,CE8,MpCE8.2,Mp1g17560,Mapoly0001s0096,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g01420,CE8,MpCE8.3,Mp2g01420,Mapoly0028s0010,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12150,CE8,MpCE8.4,Mp2g12150,Mapoly0023s0179,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g19430,CE8,MpCE8.5,Mp2g19430,Mapoly0055s0109,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g22440,CE8,MpCE8.6,Mp2g22440,Mapoly0072s0087,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g01170,CE8,MpCE8.7|MpPME11,Mp3g01170,Mapoly0007s0111,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g15910,CE8,MpCE8.8,Mp3g15910,Mapoly0004s0080,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01190,CE8,MpCE8.9,Mp4g01190,Mapoly0066s0024,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g03920,CE8,MpCE8.10,Mp5g03920,Mapoly0141s0002,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g03930,CE8,MpCE8.11,-,Mapoly0259s0002,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g15150,CE8,MpCE8.12,Mp6g15150,Mapoly0056s0025,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g00060,CE8,MpCE8.13,Mp8g00060,Mapoly0077s0062,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g09330,CE8,MpCE8.14,Mp8g09330,Mapoly0176s0016,Pectin methylestrase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g14140,Expansin,MpExpansin1,Mp1g14140,Mapoly0019s0184,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22700,Expansin,MpExpansin2,Mp1g22700,Mapoly0118s0017,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22720,Expansin,MpExpansin3,Mp1g22720,Mapoly0897s0001,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22730,Expansin,MpExpansin4,Mp1g22730,Mapoly0118s0015,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22740,Expansin,MpExpansin5,Mp1g22740,Mapoly0118s0014,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g24230,Expansin,MpExpansin6,Mp1g24230,Mapoly0061s0098,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g24390,Expansin,MpExpansin7,Mp1g24390,Mapoly0061s0082,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g26350,Expansin,MpExpansin8,Mp1g26350,Mapoly0002s0243,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g26880,Expansin,MpExpansin9,Mp1g26880,Mapoly0002s0190,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g28890,Expansin,MpExpansin10,Mp1g28890,Mapoly0107s0006,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18600,Expansin,MpExpansin11,Mp2g18600,Mapoly0137s0021,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18610,Expansin,MpExpansin12,Mp2g18610,Mapoly0137s0020,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03880,Expansin,MpExpansin13,Mp3g03880,Mapoly0022s0143,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03890,Expansin,MpExpansin14,Mp3g03890,Mapoly0022s0142,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03930,Expansin,MpExpansin15,Mp3g03930,Mapoly0022s0139,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03970,Expansin,MpExpansin16,Mp3g03970,Mapoly0022s0134,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g06900,Expansin,MpExpansin17,Mp3g06900,Mapoly0006s0158,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g08920,Expansin,MpExpansin18,Mp3g08920,Mapoly0105s0025,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g09650,Expansin,MpExpansin19,Mp3g09650,Mapoly0085s0061,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g09750,Expansin,MpExpansin20,Mp3g09750,Mapoly0085s0053,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g09760,Expansin,MpExpansin21,Mp3g09760,Mapoly0085s0052,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g09770,Expansin,MpExpansin22,Mp3g09770,Mapoly0085s0051,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10120,Expansin,MpExpansin23,Mp3g10120,Mapoly0085s0015,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10130,Expansin,MpExpansin24,Mp3g10130,Mapoly0085s0014,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10160,Expansin,MpExpansin25,Mp3g10160,Mapoly0085s0011,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g12280,Expansin,MpExpansin26,Mp3g12280,Mapoly0050s0033,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g12290,Expansin,MpExpansin27,Mp3g12290,Mapoly0050s0034,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g12300,Expansin,MpExpansin28,Mp3g12300,Mapoly0050s0035,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22690,Expansin,MpExpansin29,Mp3g22690,Mapoly0024s0046,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g24450,Expansin,MpExpansin30,Mp3g24450,Mapoly0178s0009,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g24470,Expansin,MpExpansin31,Mp3g24470,Mapoly0178s0007,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g06560,Expansin,MpExpansin32,Mp4g06560,Mapoly0125s0001,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g22170,Expansin,MpExpansin33,Mp4g22170,Mapoly0090s0012,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g22180,Expansin,MpExpansin34,Mp4g22180,Mapoly0090s0011,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g01930,Expansin,MpExpansin35,Mp5g01930,Mapoly0161s0011,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g20420,Expansin,MpExpansin36,Mp5g20420,Mapoly0058s0020,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g20430,Expansin,MpExpansin37,Mp5g20430,Mapoly0058s0021,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g18860,Expansin,MpExpansin38,Mp8g18860,Mapoly0131s0018,Expansin,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g13770,GH1,MpGH1.1,Mp2g13770,Mapoly0042s0006,"β-glucosidase, exo-β-1,4-mannosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g15680,GH1,MpGH1.2,Mp2g15680,Mapoly0082s0065,"β-glucosidase, exo-β-1,4-mannosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17840,GH1,MpGH1.3,Mp2g17840,Mapoly0094s0053,"β-glucosidase, exo-β-1,4-mannosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g05310,GH1,MpGH1.4,Mp5g05310,Mapoly0027s0094,"β-glucosidase, exo-β-1,4-mannosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g17440,GH1,MpGH1.5,Mp5g17440,Mapoly0182s0005,"β-glucosidase, exo-β-1,4-mannosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g05510,GH10,MpGH10,Mp6g05510,Mapoly0097s0091,Endo-β-xylanase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g13990,GH16,MpGH16.1,Mp1g13990,Mapoly0019s0169,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g20870,GH16,MpGH16.2,Mp1g20870,Mapoly0001s0422,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g02370,GH16,MpGH16.3,Mp2g02370,Mapoly0130s0044,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g02380,GH16,MpGH16.4,Mp2g02380,Mapoly0130s0045,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17770,GH16,MpGH16.5,Mp2g17770,Mapoly0094s0045,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17780,GH16,MpGH16.6,Mp2g17780,Mapoly0094s0046,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17810,GH16,MpGH16.7,Mp2g17810,Mapoly0094s0049,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g17820,GH16,MpGH16.8,Mp2g17820,Mapoly0094s0050,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18350,GH16,MpGH16.9,Mp2g18350,Mapoly0177s0014,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18360,GH16,MpGH16.10,Mp2g18360,Mapoly0177s0015,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g21490,GH16,MpGH16.11,Mp2g21490,Mapoly0040s0065,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g21520,GH16,MpGH16.12,Mp2g21520,Mapoly0040s0062,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g22660,GH16,MpGH16.13,Mp2g22660,Mapoly0072s0065,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g22860,GH16,MpGH16.14,Mp2g22860,Mapoly0072s0046,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10340,GH16,MpGH16.15,Mp3g10340,Mapoly0203s0013,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10390,GH16,MpGH16.16,Mp3g10390,Mapoly0203s0008,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10400,GH16,MpGH16.17,Mp3g10400,Mapoly0203s0007,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10410,GH16,MpGH16.18,Mp3g10410,Mapoly0203s0006,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10420,GH16,MpGH16.19,Mp3g10420,Mapoly0203s0005,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10430,GH16,MpGH16.20,Mp3g10430,Mapoly0203s0004,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10440,GH16,MpGH16.21,Mp3g10440,Mapoly0203s0003,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g20360,GH16,MpGH16.22,Mp3g20360,Mapoly0149s0002,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g20370,GH16,MpGH16.23,Mp3g20370,Mapoly0149s0003,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g20380,GH16,MpGH16.24,Mp3g20380,Mapoly1415s0001,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g20390,GH16,MpGH16.25,Mp3g20390,Mapoly0149s0004,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22120,GH16,MpGH16.26,Mp3g22120,Mapoly0089s0005,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g00660,GH16,MpGH16.27,Mp4g00660,Mapoly0066s0076,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g00670,GH16,MpGH16.28,Mp4g00670,Mapoly0066s0075,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g00680,GH16,MpGH16.29,Mp4g00680,Mapoly0066s0074,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g00700,GH16,MpGH16.30,Mp4g00700,Mapoly0066s0072,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01200,GH16,MpGH16.31,Mp4g01200,Mapoly0066s0023,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g10000,GH16,MpGH16.32,Mp4g10000,Mapoly0132s0043,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g08900,GH16,MpGH16.33,Mp5g08900,Mapoly0095s0068,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15250,GH16,MpGH16.34,Mp5g15250,Mapoly0071s0085,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15260,GH16,MpGH16.35,Mp5g15260,Mapoly0071s0084,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15270,GH16,MpGH16.36,Mp5g15270,Mapoly0071s0083,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15280,GH16,MpGH16.37,Mp5g15280,Mapoly0071s0082,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g16860,GH16,MpGH16.38,Mp5g16860,Mapoly0117s0020,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
