id,Clade,name,ver6.1,ver3.1,Note,Reference
Mp6g11760,GH16,MpGH16.39,Mp6g11760,Mapoly0223s0003,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g16080,GH16,MpGH16.40,Mp7g16080,Mapoly0111s0012,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g10370,GH16,MpGH16.41,Mp8g10370,Mapoly0008s0185,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g18980,GH16,MpGH16.42,Mp8g18980,Mapoly0131s0006,Xyloglucan endotransglucosylase/hydrolase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0042s0094,GH17,-,-,Mapoly0042s0094,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g11180,GH17,MpGH17.1,Mp1g11180,Mapoly0014s0109,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g16260,GH17,MpGH17.2,Mp1g16260,Mapoly0033s0034,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g04000,GH17,MpGH17.3,Mp2g04000,Mapoly0031s0056,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g08760,GH17,MpGH17.4,Mp2g08760,Mapoly0015s0161,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12210,GH17,MpGH17.5,Mp2g12210,Mapoly0026s0149,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12230,GH17,MpGH17.6,Mp2g12230,Mapoly0026s0147,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12240,GH17,MpGH17.7,Mp2g12240,Mapoly0026s0146,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12260,GH17,MpGH17.8,Mp2g12260,Mapoly0026s0144,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g14550,GH17,MpGH17.9,Mp2g14550,Mapoly0042s0077,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g14720,GH17,MpGH17.10,Mp2g14720,Mapoly0042s0095,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g14740,GH17,MpGH17.11,Mp2g14740,Mapoly0042s0097,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g12500,GH17,MpGH17.12,-,Mapoly0050s0050,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g20680,GH17,MpGH17.13,Mp3g20680,Mapoly0149s0034,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g09090,GH17,MpGH17.14,Mp4g09090,Mapoly0112s0010,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g00360,GH17,MpGH17.15,Mp6g00360,Mapoly0104s0030,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g09930,GH17,MpGH17.16,Mp6g09930,Mapoly0016s0036,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g13240,GH17,MpGH17.17,Mp6g13240,Mapoly0059s0025,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g03930,GH17,MpGH17.18,Mp7g03930,Mapoly0074s0006,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g03940,GH17,MpGH17.19,Mp7g03940,Mapoly0074s0005,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13070,GH17,MpGH17.20,Mp7g13070,Mapoly1717s0001,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13130,GH17,MpGH17.21,Mp7g13130,Mapoly0208s0003,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13150,GH17,MpGH17.22,Mp7g13150,Mapoly0557s0001,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13160,GH17,MpGH17.23,Mp7g13160,Mapoly0009s0002,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13170,GH17,MpGH17.24,Mp7g13170,Mapoly0009s0003,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13180,GH17,MpGH17.25,Mp7g13180,Mapoly0009s0004,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g16830,GH17,MpGH17.26,Mp7g16830,Mapoly0051s0021,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g17420,GH17,MpGH17.27,Mp8g17420,Mapoly0030s0076,"β-1,3-glucanase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22460,GH18,MpGH18.1,Mp1g22460,Mapoly0118s0041,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g01600,GH18,MpGH18.2,Mp2g01600,Mapoly0352s0004,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g03650,GH18,MpGH18.3,Mp2g03650,Mapoly0031s0021,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g08740,GH18,MpGH18.4,Mp2g08740,Mapoly0015s0159,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g11480,GH18,MpGH18.5,Mp2g11480,Mapoly0023s0114,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g12520,GH18,MpGH18.6,Mp5g12520,Mapoly0092s0054,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g16560,GH18,MpGH18.7,Mp5g16560,Mapoly0117s0050,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g05790,GH18,MpGH18.8,Mp8g05790,Mapoly0081s0081,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mpzg00570,GH18,MpGH18.9,Mpzg00570,Mapoly0196s0008,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g21810,GH19,MpGH19.1,Mp2g21810,Mapoly0040s0034,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g24410,GH19,MpGH19.2,Mp2g24410,Mapoly0069s0089,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g24440,GH19,MpGH19.3,Mp2g24440,Mapoly0069s0092,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01780,GH19,MpGH19.4,Mp4g01780,Mapoly0098s0022,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g04430,GH19,MpGH19.5,Mp4g04430,Mapoly0044s0030,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g20440,GH19,MpGH19.6,Mp4g20440,Mapoly0116s0045,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g20450,GH19,MpGH19.7,Mp4g20450,Mapoly0116s0046,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g20470,GH19,MpGH19.8,Mp4g20470,Mapoly0116s0048,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g23630,GH19,MpGH19.9,Mp4g23630,Mapoly0020s0126,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02110,GH19,MpGH19.10,Mp5g02110,Mapoly0147s0004,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02480,GH19,MpGH19.11,Mp5g02480,Mapoly0147s0041,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02490,GH19,MpGH19.12,Mp5g02490,Mapoly0147s0042,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02510,GH19,MpGH19.13,Mp5g02510,Mapoly0147s0044,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g21830,GH19,MpGH19.14,Mp5g21830,Mapoly0106s0016,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g04510,GH19,MpGH19.15,Mp7g04510,Mapoly0062s0074,Chitinase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0160s0008,GH28,-,-,Mapoly0160s0008,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g10720,GH28,MpGH28.1,Mp3g10720,Mapoly0037s0124,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g21110,GH28,MpGH28.2,Mp3g21110,Mapoly0160s0006,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g21130,GH28,MpGH28.3,Mp3g21130,Mapoly0160s0007,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g21140,GH28,MpGH28.4,Mp3g21140,Mapoly0160s0009,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g05430,GH28,MpGH28.5,Mp4g05430,Mapoly0087s0047,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g15380,GH28,MpGH28.6,Mp6g15380,Mapoly0056s0050,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13870,GH28,MpGH28.7,Mp7g13870,Mapoly0009s0072,Polygalacturonase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g11940,GH3,MpGH3.1,Mp1g11940,Mapoly0014s0035,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g08000,GH3,-,Mp2g08000,Mapoly0015s0087,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g23960,GH3,MpGH3.2,Mp2g23960,Mapoly0069s0044,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g13470,GH3,MpGH3.3,Mp4g13470,Mapoly0214s0013,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g13480,GH3,MpGH3.4,Mp4g13480,Mapoly0214s0014,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02880,GH3,MpGH3.5,Mp5g02880,Mapoly0124s0035,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15680,GH3,MpGH3.6,Mp5g15680,Mapoly0071s0042,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g21580,GH3,MpGH3.7,Mp5g21580,Mapoly0106s0041,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g18370,GH3,MpGH3.8,Mp7g18370,Mapoly0102s0003,β-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02330,GH31,MpGH31.1,Mp5g02330,Mapoly0147s0026,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g12330,GH31,MpGH31.2,Mp6g12330,Mapoly0135s0001,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g12360,GH31,MpGH31.3,-,Mapoly0059s0108,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g12380,GH31,MpGH31.4,Mp6g12380,Mapoly0633s0002,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g01600,GH31,MpGH31.5,Mp8g01600,Mapoly0064s0040,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g06680,GH31,MpGH31.6,Mp8g06680,Mapoly0013s0124,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g10230,GH31,MpGH31.7,Mp8g10230,Mapoly0008s0199,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g10240,GH31,MpGH31.8,Mp8g10240,Mapoly0008s0198,"Xyloglucan α-1,6-xylosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g02660,GH35,MpGH35.1,Mp1g02660,Mapoly0113s0014,"Xyloglucan β-1,2-galactosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g15660,GH35,MpGH35.2,Mp2g15660,Mapoly0082s0063,"Xyloglucan β-1,2-galactosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01390,GH35,MpGH35.3,Mp4g01390,Mapoly0066s0004,"Xyloglucan β-1,2-galactosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g19950,GH35,MpGH35.4,Mp5g19950,Mapoly0206s0004,"Xyloglucan β-1,2-galactosidase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g13950,GH38,MpGH38.1,Mp4g13950,Mapoly0070s0086,α-mannosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g08660,GH38,MpGH38.2,Mp6g08660,Mapoly0060s0055,α-mannosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g09110,GH38,MpGH38.3,Mp6g09110,Mapoly0060s0008,α-mannosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g17770,GH51,MpGH51.1,Mp7g17770,Mapoly0051s0113,bifunctionalα-L-arabinofuranosidase/β-D-xylosidase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g20540,GH9,MpGH91,Mp1g20540,Mapoly0001s0390,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g24780,GH9,MpGH92,Mp1g24780,Mapoly0061s0043,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g26250,GH9,MpGH93,Mp2g26250,Mapoly0025s0059,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g00020,GH9,MpGH94,Mp8g00020,Mapoly0077s0066,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g03630,GH9,MpGH95,Mp8g03630,Mapoly0012s0153,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g03880,GH9,MpGH96,Mp8g03880,Mapoly0012s0178,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g17860,GH9,MpGH97,Mp8g17860,Mapoly0030s0120,"β-1,4-glucanase, cellulase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g22770,GT2,MpCSLD3|MpGT2.1,Mp1g22770,Mapoly0065s0098,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g02440,GT2,MpCSLD1|MpGT2.2,Mp2g02440,Mapoly0075s0004,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g05640,GT2,MpCSLD4|MpGT2.3,Mp2g05640,Mapoly0021s0020,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g05660,GT2,MpCSLD2|MpGT2.4,Mp2g05660,Mapoly0021s0022,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g05670,GT2,MpCSLD5|MpGT2.5,Mp2g05670,Mapoly0021s0023,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g07690,GT2,MpCSLD6|MpGT2.6,Mp2g07690,Mapoly0015s0055,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g24530,GT2,MpCSLD7|MpGT2.7,Mp5g24530,Mapoly0010s0005,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g24550,GT2,MpCSLD8|MpGT2.8,Mp5g24550,Mapoly0010s0003,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g07800,GT2,MpCSLD9|MpGT2.9,Mp7g07800,Mapoly0076s0014,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g17530,GT2,MpCSLD10|MpGT2.10,Mp8g17530,Mapoly0030s0087,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g03590,GT29,MpGT29.1,Mp1g03590,Mapoly0005s0249,Sialyltransferase-like protein,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g19260,GT29,MpGT29.2,Mp1g19260,Mapoly0001s0264,Sialyltransferase-like protein,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g00070,GT29,MpGT29.3,Mp2g00070,Mapoly0028s0144,Sialyltransferase-like protein,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
