id,Clade,name,ver6.1,ver3.1,Note,Reference
Mp5g13750,GT29,MpGT29.4,Mp5g13750,Mapoly0032s0065,Sialyltransferase-like protein,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g00460,GT34,MpGT34.1,Mp2g00460,Mapoly0028s0105,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g07920,GT34,MpGT34.2,Mp2g07920,Mapoly0015s0078,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18730,GT34,MpGT34.3,Mp2g18730,Mapoly0137s0009,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03380,GT34,MpGT34.4,Mp3g03380,Mapoly0022s0195,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03490,GT34,MpGT34.5,Mp3g03490,Mapoly0022s0183,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g03520,GT34,MpGT34.6,Mp3g03520,Mapoly0022s0180,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g11650,GT34,MpGT34.7,Mp3g11650,Mapoly0037s0032,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22310,GT34,MpGT34.8,Mp3g22310,Mapoly0024s0009,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g22350,GT34,MpGT34.9,Mp3g22350,Mapoly0024s0013,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g09580,GT34,MpGT34.10,Mp4g09580,Mapoly0132s0001,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g04120,GT34,MpGT34.11,Mp5g04120,Mapoly0141s0019,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g11830,GT34,MpGT34.12,Mp8g11830,Mapoly0008s0033,"Xyloglucan α-1,6-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0020s0081,GT37,-,-,Mapoly0020s0081,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mapoly0202s0006,GT37,-,-,Mapoly0202s0006,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g01370,GT37,MpGT37.1,Mp1g01370,Mapoly0029s0110,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g06140,GT37,MpGT37.2,Mp2g06140,Mapoly0021s0069,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12440,GT37,MpGT37.3,Mp2g12440,Mapoly0026s0127,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g16920,GT37,MpGT37.4,Mp2g16920,Mapoly0109s0033,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g18250,GT37,MpGT37.5,Mp2g18250,Mapoly0177s0004,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g20270,GT37,MpGT37.6,Mp2g20270,Mapoly0055s0022,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g21110,GT37,MpGT37.7,Mp2g21110,Mapoly0040s0103,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g22100,GT37,MpGT37.8,Mp2g22100,Mapoly0040s0005,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g10040,GT37,MpGT37.9,Mp4g10040,Mapoly0132s0047,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g02870,GT37,MpGT37.10,Mp6g02870,Mapoly0035s0074,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g10590,GT37,MpGT37.11,Mp6g10590,Mapoly0016s0100,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g19640,GT37,MpGT37.12,Mp6g19640,Mapoly0045s0099,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g06430,GT37,MpGT37.13,Mp7g06430,Mapoly0057s0027,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g07390,GT37,MpGT37.14,Mp7g07390,Mapoly0076s0055,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g07400,GT37,MpGT37.15,Mp7g07400,Mapoly0076s0054,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g11200,GT37,MpGT37.16,Mp7g11200,Mapoly0003s0134,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g18170,GT37,MpGT37.17,Mp7g18170,Mapoly0102s0023,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g06690,GT37,MpGT37.18,Mp8g06690,Mapoly0013s0123,"Xyloglucan α-1,2-fucosyltransferase
AGP α-1,2-fucosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g02600,GT43,MpGT43.1,Mp1g02600,Mapoly0113s0008,Xylan xylosyltransfearse,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g14180,GT43,MpGT43.2,Mp3g14180,Mapoly0004s0253,Xylan xylosyltransfearse,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g12090,GT47,MpGT47.1,Mp1g12090,Mapoly0014s0013,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g12100,GT47,MpGT47.2,-,Mapoly0014s0019,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g17340,GT47,MpGT47.3,Mp1g17340,Mapoly0001s0074,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g17370,GT47,MpGT47.4,Mp1g17370,Mapoly0001s0077,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g26200,GT47,MpGT47.5,Mp1g26200,Mapoly0002s0257,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g05600,GT47,MpGT47.6,Mp3g05600,Mapoly0006s0032,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g11350,GT47,MpGT47.7,Mp3g11350,Mapoly0037s0062,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g13340,GT47,MpGT47.8,Mp3g13340,Mapoly0050s0126,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g13740,GT47,MpGT47.9,Mp3g13740,Mapoly0004s0297,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g21260,GT47,MpGT47.10,Mp3g21260,Mapoly0160s0021,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g24900,GT47,MpGT47.11,Mp3g24900,Mapoly0183s0022,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g19540,GT47,MpGT47.12,Mp4g19540,Mapoly0126s0040,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g02380,GT47,MpGT47.13,Mp5g02380,Mapoly0147s0031,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g17760,GT47,MpGT47.14,Mp5g17760,Mapoly0084s0026,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g05660,GT47,MpGT47.15,Mp6g05660,Mapoly0097s0076,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g07770,GT47,MpXUT1|MpGT47.16,Mp6g07770,Mapoly0053s0090,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g03580,GT47,MpGT47.17,Mp7g03580,Mapoly0074s0038,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g09200,GT47,MpXUT2|MpGT47.18,Mp7g09200,Mapoly0068s0073,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g00210,GT47,MpGT47.19,Mp8g00210,Mapoly0077s0048,,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g04240,GT48,MpGT48.1,Mp2g04240,Mapoly0031s0080,Callose synthase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g24830,GT48,MpGT48.2,Mp3g24830,Mapoly0183s0015,Callose synthase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g17120,GT48,MpGT48.3,Mp4g17120,Mapoly0148s0007,Callose synthase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g07650,GT61,MpGT61.1,Mp2g07650,Mapoly0015s0051,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g08210,GT61,MpGT61.2,Mp2g08210,Mapoly0015s0106,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g16650,GT61,MpGT61.3,Mp2g16650,Mapoly0109s0006,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g00690,GT61,MpGT61.4,Mp3g00690,Mapoly0007s0065,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g14550,GT61,MpGT61.5,Mp3g14550,Mapoly0004s0216,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g14890,GT61,MpGT61.6,Mp4g14890,Mapoly0119s0012,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g21130,GT61,MpGT61.7,Mp5g21130,Mapoly0058s0095,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g07460,GT61,MpGT61.8,Mp6g07460,Mapoly0053s0060,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g05800,GT61,MpGT61.9,Mp7g05800,Mapoly0057s0091,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g13890,GT61,MpGT61.10,Mp8g13890,Mapoly0108s0013,"Arabinoxylanα-1,3-arabinosyltransferase
Glycoproteinβ-1,2-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g20130,GT64,MpGT64.1,Mp1g20130,Mapoly0001s0350,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g05750,GT64,MpGT64.2,Mp3g05750,Mapoly0006s0046,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g13560,GT77,MpGT77.1,Mp1g13560,Mapoly0019s0126,"RGII α-1,3-D-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g18970,GT77,MpGT77.2,Mp1g18970,Mapoly0001s0235,"RGII α-1,3-D-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g12220,GT77,MpGT77.3,Mp3g12220,Mapoly0050s0027,"RGII α-1,3-D-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g12540,GT77,MpGT77.4,Mp6g12540,Mapoly0059s0093,"RGII α-1,3-D-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g00150,GT77,MpGT77.5,Mp7g00150,Mapoly0046s0108,"RGII α-1,3-D-xylosyltransferase","Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g02740,GT8,MpGT8.1,Mp1g02740,Mapoly0113s0022,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g08450,GT8,MpGT8.2,Mp1g08450,Mapoly0036s0088,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g23600,GT8,MpGT8.3,Mp1g23600,Mapoly0065s0017,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g29030,GT8,MpGT8.4,Mp1g29030,Mapoly0107s0019,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g12520,GT8,MpGT8.5,Mp2g12520,Mapoly0026s0119,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g19350,GT8,MpGT8.6,Mp2g19350,Mapoly0055s0117,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g04920,GT8,MpGT8.7,Mp3g04920,Mapoly0022s0037,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g01290,GT8,MpGT8.8,Mp4g01290,Mapoly0066s0014,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g03950,GT8,MpGT8.9,Mp4g03950,Mapoly0044s0079,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp4g08210,GT8,MpGT8.10,Mp4g08210,Mapoly0120s0025,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g11820,GT8,MpGT8.11,Mp7g11820,Mapoly0003s0193,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g13550,GT8,MpGT8.12,Mp7g13550,Mapoly0009s0041,-,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g05940,PL1,MpPL1.1,Mp1g05940,Mapoly0005s0015,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp2g24480,PL1,MpPL1.2,Mp2g24480,Mapoly0069s0096,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g01000,PL1,MpPL1.3,Mp3g01000,Mapoly0007s0096,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g01650,PL1,MpPL1.4,Mp3g01650,Mapoly0007s0157,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g00770,PL1,MpPL1.5,Mp8g00770,Mapoly0064s0120,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g10190,PL1,MpPL1.6,Mp8g10190,Mapoly0008s0203,Pectin Lyases,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g14930,PMT,MpPMT.1,Mp1g14930,Mapoly0033s0168,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp1g16920,PMT,MpPMT.2,Mp1g16920,Mapoly0001s0032,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp3g07630,PMT,MpPMT.3,Mp3g07630,Mapoly0006s0239,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp5g15060,PMT,MpPMT.4,Mp5g15060,Mapoly0071s0103,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp6g01780,PMT,MpPMT.5,Mp6g01780,Mapoly0052s0026,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g04590,PMT,MpPMT.6,Mp7g04590,Mapoly0062s0067,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp7g08350,PMT,MpPMT.7,Mp7g08350,Mapoly0146s0035,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
Mp8g02860,PMT,MpPMT.8,Mp8g02860,Mapoly0012s0079,HG methyltransferase,"Bowman, Kohchi, Yamato, et al., Cell 171(2):287-304.e15"
